Timestamp,input_value,output_value,timestamp,average_day,average_week,average_time
2024-01-02 11:10:00,14.67129864162838,12.262241821356197,2024-01-02 11:10:00,12.30054432087975,12.38406833877834,12.459361876305323
2024-01-02 11:20:00,11.004529849697269,10.60121685563845,2024-01-02 11:20:00,12.198548598643873,12.168063372889142,12.452531678997303
2024-01-02 11:30:00,14.82113247234479,12.934992172543254,2024-01-02 11:30:00,12.94408599584917,12.548329705386076,12.463599907003601
2024-01-02 11:40:00,14.611334140615329,11.982710651441804,2024-01-02 11:40:00,13.625571115615672,12.539690127148509,12.473589368555283
2024-01-02 11:50:00,14.277068337714582,11.865391230637412,2024-01-02 11:50:00,13.807904589176436,12.754415884094227,12.481938808227316
2024-01-02 12:00:00,12.346461070471811,11.725867312681284,2024-01-02 12:00:00,13.621970752078694,12.682254682814879,12.48131448685517
2024-01-02 12:10:00,13.370753020652806,11.802141558323598,2024-01-02 12:10:00,13.405213148582765,12.852878734731256,12.485394480129473
2024-01-02 12:20:00,14.983580531391546,12.21601066818694,2024-01-02 12:20:00,14.068388262198477,13.133468430421175,12.496801722372679
2024-01-02 12:30:00,11.61376958480392,10.787557091834532,2024-01-02 12:30:00,13.533827780941664,13.238956888395416,12.492787939929183
2024-01-02 12:40:00,11.420868897895469,9.838022972590858,2024-01-02 12:40:00,13.002083573821688,13.31382734471868,12.487937627521791
2024-01-02 12:50:00,10.288197203441245,9.210634825398945,2024-01-02 12:50:00,12.337271718109468,13.072588153642949,12.47802888687278
2024-01-02 13:00:00,10.361672639005702,8.576387673482921,2024-01-02 13:00:00,12.00647364619845,12.814222199138571,12.468538500111045
2024-01-02 13:10:00,14.50490438977553,13.70226776483558,2024-01-02 13:10:00,12.195498874385569,12.800356011484167,12.477629419261332
2024-01-02 13:20:00,14.31674328806827,11.877805272766215,2024-01-02 13:20:00,12.08435933383169,13.076373798015084,12.485803258678251
2024-01-02 13:30:00,11.0880484110828,10.923265522725876,2024-01-02 13:30:00,11.996739138211503,12.765283459576585,12.47961850271544
2024-01-02 13:40:00,14.27964360528399,11.510201006524008,2024-01-02 13:40:00,12.473201589442922,12.737642581632306,12.487548128717945
2024-01-02 13:50:00,13.559755214181411,11.705939761455625,2024-01-02 13:50:00,13.018461257899617,12.677866488004542,12.492250791373486
2024-01-02 14:00:00,14.579819822671755,12.01920350191885,2024-01-02 14:00:00,13.721485788510627,12.863979717354537,12.50136681334422
2024-01-02 14:10:00,14.625969258759374,13.643876718137427,2024-01-02 14:10:00,13.7416632666746,12.968581070530083,12.510604215280809
2024-01-02 14:20:00,12.809907456816983,12.054763189984811,2024-01-02 14:20:00,13.490523961466053,12.78744164764887,12.511899900309103
2024-01-02 14:30:00,11.546323055303532,9.32373011255881,2024-01-02 14:30:00,13.566903068836176,12.78182110352384,12.507737931149597
2024-01-02 14:40:00,11.250922363712442,10.024653779907128,2024-01-02 14:40:00,13.062116195240916,12.76765889234192,12.502343872920253
2024-01-02 14:50:00,14.559889450379544,13.193940898679289,2024-01-02 14:50:00,13.228805234607272,13.123633246253446,12.511136802738456
2024-01-02 15:00:00,13.867639608562984,11.343216010982689,2024-01-02 15:00:00,13.110108532255808,13.41579716038322,12.516909155103667
2024-01-02 15:10:00,11.001147293343797,8.853700562048763,2024-01-02 15:10:00,12.50597153801988,13.12381740234724,12.510486435350446
2024-01-02 15:20:00,11.138346125655191,8.72470822350866,2024-01-02 15:20:00,12.227377982826248,12.858950972146152,12.50469681379055
2024-01-02 15:30:00,12.202837947918107,10.166263632443084,2024-01-02 15:30:00,12.336797131595345,12.951850100215758,12.503428499228061
2024-01-02 15:40:00,11.48553165025535,10.98091000607676,2024-01-02 15:40:00,12.375898679352495,12.719007437296705,12.499169516596375
2024-01-02 15:50:00,12.219217807493012,10.78149519670604,2024-01-02 15:50:00,11.985786738871406,12.607295986739338,12.49800305114178
2024-01-02 16:00:00,12.637700188029129,10.405182362777198,2024-01-02 16:00:00,11.780796835449097,12.445452683852453,12.498582707311437
2024-01-02 16:10:00,13.29001464837066,10.963980204250824,2024-01-02 16:10:00,12.162274727953575,12.334123132986726,12.501853087233167
2024-01-02 16:20:00,14.460278386128486,11.673692656315584,2024-01-02 16:20:00,12.715930104699124,12.471654043762685,12.509912450603109
2024-01-02 16:30:00,12.259533090985238,10.962025177694798,2024-01-02 16:30:00,12.725379295210312,12.531088213402827,12.50888630568664
2024-01-02 16:40:00,12.100392147836391,11.07435086739162,2024-01-02 16:40:00,12.827856044807154,12.601877362079824,12.507218982593376
2024-01-02 16:50:00,11.413646032480097,9.190755684930211,2024-01-02 16:50:00,12.693594082305003,12.339690410588204,12.502773564096978
2024-01-02 17:00:00,11.283185464169607,8.772759198433878,2024-01-02 17:00:00,12.467841628328413,12.124319231888755,12.49783596045355
2024-01-02 17:10:00,10.441404866770146,9.57383423560846,2024-01-02 17:10:00,11.993073331394996,12.077674029674284,12.489543899591922
2024-01-02 17:20:00,10.06433627885669,7.41075896812107,2024-01-02 17:20:00,11.26041631351636,11.988173209107744,12.479804109950416
2024-01-02 17:30:00,10.338559883382423,9.5514549277472,2024-01-02 17:30:00,10.940254112249226,11.832816703729769,12.471239133044142
2024-01-02 17:40:00,12.846525100362935,12.294467013326196,2024-01-02 17:40:00,11.064609604336985,11.94623282457207,12.472734296260553
2024-01-02 17:50:00,10.183006015255495,7.3239585411992465,2024-01-02 17:50:00,10.85950293479955,11.776548508552276,12.463648072923231
2024-01-02 18:00:00,10.13783907408124,7.933865445806959,2024-01-02 18:00:00,10.66861186978482,11.568226749056619,12.454455151979191
2024-01-02 18:10:00,12.635743068427386,10.14975595200471,2024-01-02 18:10:00,11.034334903394361,11.513704117394676,12.455168883933712
2024-01-02 18:20:00,14.291577792877613,12.273709125494271,2024-01-02 18:20:00,11.738875155731185,11.49964573462377,12.462370487498196
2024-01-02 18:30:00,14.22468943049684,13.15783116930486,2024-01-02 18:30:00,12.386563413583586,11.663408762916404,12.469254545869287
2024-01-02 18:40:00,14.082566287371892,14.066897391885938,2024-01-02 18:40:00,12.592570278085077,11.82858994121103,12.475532023462682
2024-01-02 18:50:00,10.928760082694804,9.654589257573685,2024-01-02 18:50:00,12.716862622658295,11.788182778728922,12.469536783382186
2024-01-02 19:00:00,13.436030123286404,11.388403746566029,2024-01-02 19:00:00,13.266561130859154,11.967586500321987,12.47326841789919
2024-01-02 19:10:00,10.872858379121237,10.36097137336287,2024-01-02 19:10:00,12.972747015974798,12.00354095968458,12.467112994673121
2024-01-02 19:20:00,14.082059991986036,12.134788883081336,2024-01-02 19:20:00,12.93782738249287,12.338351269112025,12.473300531061295
2024-01-02 19:30:00,10.752413296152044,8.317251289701495,2024-01-02 19:30:00,12.359114693435403,12.372839053509495,12.466732259172327
2024-01-02 19:40:00,11.52041903185924,11.385832401631202,2024-01-02 19:40:00,11.93209015084996,12.262330214467518,12.463134110019045
2024-01-02 19:50:00,13.40391403090603,10.669258542335225,2024-01-02 19:50:00,12.344615808885166,12.53073921577173,12.466697670325434
2024-01-02 20:00:00,14.852835466204132,13.923931842211498,2024-01-02 20:00:00,12.580750032704787,12.923655581781972,12.475701963894789
2024-01-02 20:10:00,14.431767500693136,13.75571052830667,2024-01-02 20:10:00,13.173901552966768,13.073324284470784,12.483055593732377
2024-01-02 20:20:00,11.071482294337772,9.832842523475357,2024-01-02 20:20:00,12.672138603358727,12.8049829929258,12.477768802348878
2024-01-02 20:30:00,11.840550626747282,9.141892893351978,2024-01-02 20:30:00,12.853494825124598,12.60630475928,12.47539112258917
2024-01-02 20:40:00,13.90755460479888,11.4140812029129,2024-01-02 20:40:00,13.251350753947873,12.591720452398917,12.480715150404075
2024-01-02 20:50:00,12.33770062731816,9.760257728709156,2024-01-02 20:50:00,13.073648520016562,12.709132164450864,12.480185466985239
2024-01-02 21:00:00,13.868995203236585,13.09948612126535,2024-01-02 21:00:00,12.909675142855301,12.745212587780046,12.485310226159598
2024-01-02 21:10:00,14.61431464780692,14.030395458762412,2024-01-02 21:10:00,12.940099667374268,13.057000610170517,12.493137448298008
2024-01-02 21:20:00,11.86049010808741,10.54007673264548,2024-01-02 21:20:00,13.071600969665873,12.871869786512299,12.490820058773425
2024-01-02 21:30:00,14.548051076338798,11.956614777219263,2024-01-02 21:30:00,13.522851044597791,13.188172934861194,12.4983282011733
2024-01-02 21:40:00,10.107601055756632,7.559780391260903,2024-01-02 21:40:00,12.88952545309075,13.070438103519313,12.48963464791724
2024-01-02 21:50:00,14.976225064152374,14.611209851957469,2024-01-02 21:50:00,13.329279525896453,13.201464022956507,12.498644033483307
2024-01-02 22:00:00,14.768566750597731,13.116808862999536,2024-01-02 22:00:00,13.479208117123312,13.194441629989306,12.506838700332096
2024-01-02 22:10:00,14.458554237736282,12.502050044696862,2024-01-02 22:10:00,13.453248048778205,13.196673858076236,12.513859259819162
2024-01-02 22:20:00,10.51370516479492,9.89613056835752,2024-01-02 22:20:00,13.22878389156279,13.15019243061433,12.506690248725885
2024-01-02 22:30:00,14.543670642317917,11.603475424305069,2024-01-02 22:30:00,13.228053819225977,13.375452431911883,12.513965178703
2024-01-02 22:40:00,11.233629935924922,11.125004627902523,2024-01-02 22:40:00,13.415725299254026,13.152625376172386,12.509408825525853
2024-01-02 22:50:00,10.329249036734687,8.145008779428053,2024-01-02 22:50:00,12.64122929468441,12.98525441029043,12.501677762445034
2024-01-02 23:00:00,13.769928213590234,12.4127067829178,2024-01-02 23:00:00,12.474789538516495,12.976998827819903,12.506159212802437
2024-01-02 23:10:00,10.235057616058794,8.57107330523088,2024-01-02 23:10:00,11.77087343490358,12.612060741840892,12.498162376194184
2024-01-02 23:20:00,10.203643397217853,8.224591882320508,2024-01-02 23:20:00,11.719196473640736,12.473990182601762,12.490111432408304
2024-01-02 23:30:00,10.831885217200211,10.782111394090752,2024-01-02 23:30:00,11.100565569454451,12.164309694340213,12.484313438648835
2024-01-02 23:40:00,12.383635336163463,10.694073503152891,2024-01-02 23:40:00,11.292233136160874,12.353979217707447,12.483962643866656
2024-01-02 23:50:00,11.479365358185854,10.097053177355225,2024-01-02 23:50:00,11.483919189736069,12.062574242210239,12.480474458846931
2024-01-03 00:00:00,12.930903875191722,10.398906435762484,2024-01-03 00:00:00,11.344081800002984,11.909435669259738,12.48203303814224
2024-01-03 00:10:00,13.13012901049784,10.422633397349342,2024-01-03 00:10:00,11.826593699076158,11.798733566989867,12.48426785184002
2024-01-03 00:20:00,14.58328651701526,13.892240172644092,2024-01-03 00:20:00,12.556534219042392,12.137865346341563,12.491480974400758
2024-01-03 00:30:00,10.576739392559166,8.14413525976859,2024-01-03 00:30:00,12.514009914935551,11.807287742195001,12.48492364021637
2024-01-03 00:40:00,12.169689569018916,11.524696438264856,2024-01-03 00:40:00,12.478352287078126,11.8852927116195,12.483847756014331
2024-01-03 00:50:00,13.98914800687994,12.878396392903865,2024-01-03 00:50:00,12.896649395193807,12.190284292464938,12.488967824894827
2024-01-03 01:00:00,12.588823064722614,9.964917889499612,2024-01-03 01:00:00,12.839635926782288,12.091858863392636,12.489306317233225
2024-01-03 01:10:00,10.720031763075053,10.495825386055408,2024-01-03 01:10:00,12.437953052211824,12.13227337564399,12.483329038334041
2024-01-03 01:20:00,13.300515304469748,11.519683489201135,2024-01-03 01:20:00,12.224157850120905,12.390346034581649,12.486080507243589
2024-01-03 01:30:00,10.322548158662144,8.632527867188005,2024-01-03 01:30:00,12.181792644471402,12.347901279703477,12.478820331577209
2024-01-03 01:40:00,14.590060625085004,13.405570265351802,2024-01-03 01:40:00,12.585187820482417,12.531770053780273,12.485881335903322
2024-01-03 01:50:00,12.335208410792417,10.269831245007742,2024-01-03 01:50:00,12.309531221134497,12.60309030816415,12.48537909281962
2024-01-03 02:00:00,14.892161374302471,13.62794512301183,2024-01-03 02:00:00,12.693420939397805,12.766528433090047,12.49337504724315
2024-01-03 02:10:00,13.71744286190862,11.271808532577852,2024-01-03 02:10:00,13.192989455870068,12.815471254040945,12.497428251927474
2024-01-03 02:20:00,10.778583938627936,8.290904734502327,2024-01-03 02:20:00,12.772667561563098,12.498412705842002,12.491755498418234
2024-01-03 02:30:00,10.23961973546102,8.722964283973843,2024-01-03 02:30:00,12.758846157696246,12.470319401083822,12.484347157092717
2024-01-03 02:40:00,13.939136939911272,12.318532007739345,2024-01-03 02:40:00,12.650358876833955,12.617773348658185,12.489116959659334
2024-01-03 02:50:00,12.99188186382086,10.505819692512643,2024-01-03 02:50:00,12.759804452338697,12.534667836736597,12.490759982221954
2024-01-03 03:00:00,12.310195015723732,9.859523271761384,2024-01-03 03:00:00,12.329476725908906,12.511448832653356,12.49017182272196
2024-01-03 03:10:00,14.16686529119517,13.243949374042518,2024-01-03 03:10:00,12.40438046412333,12.7986849599967,12.495615632684537
2024-01-03 03:20:00,12.579991379699578,11.288227425851035,2024-01-03 03:20:00,12.704615037635271,12.738641299599186,12.495888693354487
2024-01-03 03:30:00,11.274406924552576,8.834453990934342,2024-01-03 03:30:00,12.877079569150531,12.81796286342339,12.491948429584157
2024-01-03 03:40:00,14.046976627096443,13.388293020045651,2024-01-03 03:40:00,12.89505285034806,12.772705863591007,12.4969485202514
2024-01-03 03:50:00,10.840361482135949,8.442964507630569,2024-01-03 03:50:00,12.53646612006724,12.64813528620297,12.491638946411287
2024-01-03 04:00:00,11.274105312965949,8.612999816868717,2024-01-03 04:00:00,12.363784502940945,12.346630614424924,12.487749062598361
2024-01-03 04:10:00,13.645066632624829,11.93350576678194,2024-01-03 04:10:00,12.276818059845887,12.34059926198461,12.49143478734367
2024-01-03 04:20:00,11.346002133018642,9.079381325875495,2024-01-03 04:20:00,12.071153185399064,12.387884111517169,12.487798493202954
2024-01-03 04:30:00,13.553331559099204,12.593591162619656,2024-01-03 04:30:00,12.450973957823502,12.664026763487017,12.491170433284905
2024-01-03 04:40:00,12.749554061657268,12.17582100626024,2024-01-03 04:40:00,12.23473686358364,12.56489485696585,12.491985523595227
2024-01-03 04:50:00,11.178814928552324,8.524936139252596,2024-01-03 04:50:00,12.291145771319703,12.41380594569347,12.48785605631522
2024-01-03 05:00:00,11.646576235094107,8.910037889516435,2024-01-03 05:00:00,12.353224258341063,12.358504380641003,12.485218815496344
2024-01-03 05:10:00,11.591292096648672,8.816997587515369,2024-01-03 05:10:00,12.010928502345037,12.14387328109546,12.482425294499944
2024-01-03 05:20:00,10.59464797709073,9.07524033873094,2024-01-03 05:20:00,11.885702809690384,11.978427997544722,12.476544368277487
2024-01-03 05:30:00,14.89855329383576,14.017875132690222,2024-01-03 05:30:00,12.109906432146479,12.280440194984989,12.484066135127048
2024-01-03 05:40:00,10.855264813063217,7.857424251445538,2024-01-03 05:40:00,11.7941915573808,12.014464210482222,12.479023406575765
2024-01-03 05:50:00,13.375631891604383,12.983930846505904,2024-01-03 05:50:00,12.160327717889478,12.225736744604589,12.481790716714743
2024-01-03 06:00:00,12.40956873964693,9.637897387463616,2024-01-03 06:00:00,12.287493135314948,12.320358696828007,12.481568495246842
2024-01-03 06:10:00,13.074240184036062,10.940036219710995,2024-01-03 06:10:00,12.534651149879513,12.272789826112275,12.483386506562145
2024-01-03 06:20:00,11.628553705995916,9.26610129147215,2024-01-03 06:20:00,12.706968771363712,12.296335790527047,12.480772338976317
2024-01-03 06:30:00,10.083374827702931,9.2016591501232,2024-01-03 06:30:00,11.90443902700824,12.007172729577357,12.473463200222433
2024-01-03 06:40:00,11.745308399176157,9.95507830332447,2024-01-03 06:40:00,12.052779624693729,11.923485591037265,12.47124996374509
2024-01-03 06:50:00,13.562278996477446,13.331354657051474,2024-01-03 06:50:00,12.083887475505906,12.122107596697694,12.474556112329127
2024-01-03 07:00:00,10.56319968185103,9.986867733518835,2024-01-03 07:00:00,11.77615929920659,12.03182621726077,12.468781621602608
2024-01-03 07:10:00,13.061823778701688,10.63429505111284,2024-01-03 07:10:00,11.774089898317527,12.15437052409852,12.470567893160135
2024-01-03 07:20:00,13.761478489040822,11.05718647006815,2024-01-03 07:20:00,12.129577362158345,12.41827306676103,12.474444501556171
2024-01-03 07:30:00,14.090293955307525,12.614695672325992,2024-01-03 07:30:00,12.79739721675911,12.350918121883675,12.479282374172195
2024-01-03 07:40:00,10.066450493517785,7.420027525632733,2024-01-03 07:40:00,12.51758756581605,12.28518359525489,12.472079890946361
2024-01-03 07:50:00,12.599730337687957,9.733220116208503,2024-01-03 07:50:00,12.357162789351134,12.220525132428522,12.472459802990235
2024-01-03 08:00:00,13.897028370284945,11.757316341500974,2024-01-03 08:00:00,12.912800904090119,12.344480101648356,12.476687009421376
2024-01-03 08:10:00,13.608856103097745,13.53277685573437,2024-01-03 08:10:00,13.003972958156131,12.389031428236828,12.480036622124562
2024-01-03 08:20:00,12.077709408445696,10.561885327961893,2024-01-03 08:20:00,12.723344778056942,12.426461070107642,12.478849816184503
2024-01-03 08:30:00,13.869390572339814,12.864449246553429,2024-01-03 08:30:00,12.686527547562322,12.741962382160716,12.482939641937904
2024-01-03 08:40:00,12.9472826871024,11.015558950525556,2024-01-03 08:40:00,13.166666246493094,12.84212690615457,12.48430135174777
2024-01-03 08:50:00,14.831921168961426,14.75860594092881,2024-01-03 08:50:00,13.538698051705339,12.947930420528236,12.49116573717822
2024-01-03 09:00:00,14.05035833910738,12.545554182974923,2024-01-03 09:00:00,13.564253046509078,13.2385269752996,12.495711488204252
2024-01-03 09:10:00,13.317128293259302,10.559372611202118,2024-01-03 09:10:00,13.515631744869337,13.259802351512732,12.49809932775383
2024-01-03 09:20:00,10.857265887742772,10.30851731249535,2024-01-03 09:20:00,13.312224491418847,13.017784634737895,12.493343288797275
2024-01-03 09:30:00,11.993584863206191,9.939502285685334,2024-01-03 09:30:00,12.999590206563246,12.843058877062786,12.491898900284006
2024-01-03 09:40:00,14.251706901137847,13.026290515420452,2024-01-03 09:40:00,13.216994242235819,13.191830244364455,12.496970393081856
2024-01-03 09:50:00,14.568949515477104,12.139774497701342,2024-01-03 09:50:00,13.173165633321766,13.35593184251355,12.502924356077246
2024-01-03 10:00:00,13.930975064437831,11.037938381975763,2024-01-03 10:00:00,13.153268420876842,13.358760733692959,12.50701619191782
2024-01-03 10:10:00,11.434508212258416,10.544342181124833,2024-01-03 10:10:00,12.839498407376693,13.177565076123015,12.503951883404508
2024-01-03 10:20:00,10.378048219538655,9.702076386618865,2024-01-03 10:20:00,12.75962879600934,13.035926643714097,12.497895177809449
2024-01-03 10:30:00,14.202128431180093,12.144628551289436,2024-01-03 10:30:00,13.127719390671658,13.063654798617451,12.502736749551978
2024-01-03 10:40:00,10.000096207303423,9.85486374286202,2024-01-03 10:40:00,12.419117608365921,12.81805592530087,12.495647116287818
2024-01-03 10:50:00,11.603020593569768,10.41599574240628,2024-01-03 10:50:00,11.924796121381364,12.548980877351566,12.49312557243833
2024-01-03 11:00:00,13.40965844458432,12.912718426287151,2024-01-03 11:00:00,11.837910018072447,12.495589219474644,12.495707355176771
2024-01-03 11:10:00,13.478402371190246,13.395366817552516,2024-01-03 11:10:00,12.178559044561084,12.50902872596889,12.498467734435238
2024-01-03 11:20:00,10.156638180230653,9.685027225586143,2024-01-03 11:20:00,12.141657371343085,12.450643083676212,12.491907987784803
2024-01-03 11:30:00,14.093654401073117,13.319741172926069,2024-01-03 11:30:00,12.123578366325255,12.625648878498454,12.496382139777229
2024-01-03 11:40:00,11.041057833422002,8.998173103252446,2024-01-03 11:40:00,12.297071970678351,12.358094789522134,12.49232831162582
2024-01-03 11:50:00,13.63125605384797,12.58112046973899,2024-01-03 11:50:00,12.635111214058051,12.279953667719708,12.495491999798661
2024-01-03 12:00:00,10.930212233607271,9.742489705894204,2024-01-03 12:00:00,12.221870178895209,12.029890098483827,12.49115604476766
2024-01-03 12:10:00,13.04199455613812,12.147982760323549,2024-01-03 12:10:00,12.14913554305319,12.163847293807137,12.492677698113987
2024-01-03 12:20:00,12.299304806435837,10.396824851804666,2024-01-03 12:20:00,12.506246647420719,12.3239520093819,12.492144990423412
2024-01-03 12:30:00,10.823924536867445,8.842984754305776,2024-01-03 12:30:00,11.961291670053107,12.042435018189181,12.487561967199358
2024-01-03 12:40:00,12.157365541435396,10.779104654048112,2024-01-03 12:40:00,12.147342954722006,12.222207462700178,12.486657319457539
2024-01-03 12:50:00,12.677284031775944,12.183284434121392,2024-01-03 12:50:00,11.988347617710003,12.311729415884026,12.487178157469339
2024-01-03 13:00:00,12.224064401350278,11.781001436041542,2024-01-03 13:00:00,12.20398964566717,12.21292991228119,12.486461226253754
2024-01-03 13:10:00,10.871735873396544,8.410482426995149,2024-01-03 13:10:00,11.842279865210239,11.995707704131716,12.482073385620991
2024-01-03 13:20:00,11.133244740469182,8.862705917567807,2024-01-03 13:20:00,11.647936520882466,12.077091584151594,12.478418023439007
2024-01-03 13:30:00,11.9989744102032,9.445210541062758,2024-01-03 13:30:00,11.843778166438424,11.902534918245765,12.477122229889721
2024-01-03 13:40:00,14.524386708366585,12.163216238837393,2024-01-03 13:40:00,12.238281694260289,12.192812324491149,12.482640462985348
2024-01-03 13:50:00,13.844300662458751,11.96112849031982,2024-01-03 13:50:00,12.432784466040756,12.21056604187538,12.486300839865653
2024-01-03 14:00:00,11.17833959711075,8.799666312201046,2024-01-03 14:00:00,12.258496998667502,12.231243322167336,12.482794241359606
2024-01-03 14:10:00,11.495653575591726,8.700127432234604,2024-01-03 14:10:00,12.362483282366698,12.102381573788469,12.480154827814772
2024-01-03 14:20:00,14.167973273984272,13.297755108589028,2024-01-03 14:20:00,12.86827137128588,12.258103946084171,12.484655677004557
2024-01-03 14:30:00,12.080097064220368,11.205087197034285,2024-01-03 14:30:00,12.881791813622074,12.36278499003025,12.483579723247152
2024-01-03 14:40:00,14.267183275890384,11.554625240879236,2024-01-03 14:40:00,12.83892457487604,12.538603134568165,12.488310767153369
2024-01-03 14:50:00,12.00566410515709,10.229821812470224,2024-01-03 14:50:00,12.532485148659099,12.48263480734993,12.487033924132215
2024-01-03 15:00:00,14.19930489526198,12.179143508335851,2024-01-03 15:00:00,13.035979365017637,12.64723818184257,12.491551789491394
2024-01-03 15:10:00,12.535462970048872,12.414013295938844,2024-01-03 15:10:00,13.209280930760492,12.785882106563596,12.491667345229706
2024-01-03 15:20:00,13.315989451854673,10.797986879428338,2024-01-03 15:20:00,13.067283627072229,12.967777499179052,12.493830920312709
2024-01-03 15:30:00,14.344625554299247,12.337004194550042,2024-01-03 15:30:00,13.444705042085374,13.163248427853725,12.498675932443565
2024-01-03 15:40:00,10.281744370276735,9.497324853136048,2024-01-03 15:40:00,12.7804652244831,12.80969489967957,12.492887599383078
2024-01-03 15:50:00,13.798913586396443,12.599925233968216,2024-01-03 15:50:00,13.07934013802299,12.805912643341046,12.496288708724258
2024-01-03 16:00:00,10.6041534710101,8.327501678760134,2024-01-03 16:00:00,12.480148233981012,12.758063799499325,12.491374071743182
2024-01-03 16:10:00,10.58843932289167,10.272763580610858,2024-01-03 16:10:00,12.155644292788146,12.68246261177432,12.486444188974136
2024-01-03 16:20:00,11.286313084137504,8.927447051579016,2024-01-03 16:20:00,11.817364898168618,12.442324262620424,12.483343075008149
2024-01-03 16:30:00,10.472014224390463,7.553845286932086,2024-01-03 16:30:00,11.171929676517152,12.308317359301263,12.47815923776429
2024-01-03 16:40:00,14.207921044207096,12.771772238966774,2024-01-03 16:40:00,11.826292455505547,12.303378839994323,12.48260592621273
2024-01-03 16:50:00,10.71033660177716,10.113233691017603,2024-01-03 16:50:00,11.311529624735664,12.195434881379327,12.478061645893662
2024-01-03 17:00:00,11.910344132269882,11.254337658525085,2024-01-03 17:00:00,11.529228068278963,12.004688151129988,12.47660968294322
2024-01-03 17:10:00,14.71624303536692,14.34270610847783,2024-01-03 17:10:00,12.217195353691503,12.186419823239826,12.482323033332055
2024-01-03 17:20:00,13.11072139586456,10.423338704971377,2024-01-03 17:20:00,12.521263405646016,12.169314151907315,12.483922011353767
2024-01-03 17:30:00,14.316551721510578,11.875199642208312,2024-01-03 17:30:00,13.162019655166034,12.166974665841593,12.488573355795788
2024-01-03 17:40:00,12.2820331171078,11.499149530865406,2024-01-03 17:40:00,12.841038333982816,12.333665394744182,12.488050469115565
2024-01-03 17:50:00,12.314869189685623,10.850390182264624,2024-01-03 17:50:00,13.10846043196756,12.209995028351614,12.487613142652359
2024-01-03 18:00:00,12.917923758757109,10.360309076957828,2024-01-03 18:00:00,13.27639036971543,12.402809218997197,12.488697048486376
2024-01-03 18:10:00,11.420983790763252,8.960956867037373,2024-01-03 18:10:00,12.727180495614823,12.472187924653161,12.486014351858932
2024-01-03 18:20:00,14.20115640725908,11.636442103370475,2024-01-03 18:20:00,12.908919664180573,12.715091534913292,12.490312953501538
2024-01-03 18:30:00,13.599943263622444,11.708071655809285,2024-01-03 18:30:00,12.789484921199218,12.975752288182626,12.49308702927684
2024-01-03 18:40:00,14.812724246765228,13.999433201058867,2024-01-03 18:40:00,13.211266776142123,13.026152555062469,12.498871660741898
2024-01-03 18:50:00,14.70240526071056,12.969134935538298,2024-01-03 18:50:00,13.609189454646279,13.35882494330692,12.504353087607493
2024-01-03 19:00:00,13.2244697519173,10.415536908052282,2024-01-03 19:00:00,13.66028045350631,13.468335411610871,12.506139977593374
2024-01-03 19:10:00,13.666544528654246,11.71935127642575,2024-01-03 19:10:00,14.034540576488142,13.38086053605148,12.509012266086097
2024-01-03 19:20:00,10.05065734580612,9.013988484583782,2024-01-03 19:20:00,13.342790732912652,13.125855198546612,12.50294225393726
2024-01-03 19:30:00,14.991699063291025,14.336097848612072,2024-01-03 19:30:00,13.574750032857414,13.182117477028315,12.50907219681744
2024-01-03 19:40:00,13.139574001796005,10.257129465476703,2024-01-03 19:40:00,13.295891658695874,13.253579217418997,12.510621341301418
2024-01-03 19:50:00,13.518378000345187,12.348902604276551,2024-01-03 19:50:00,13.098553781968313,13.353871618307295,12.513091333112797
2024-01-03 20:00:00,10.019073113387458,8.94451700961146,2024-01-03 20:00:00,12.564321008880007,13.112300731193159,12.506993489054791
2024-01-03 20:10:00,11.16354088249863,9.159184048886278,2024-01-03 20:10:00,12.147153734520737,13.090847155504441,12.503716775380264
2024-01-03 20:20:00,13.983316409374329,11.800361874524418,2024-01-03 20:20:00,12.802596911782105,13.072693822347377,12.50731677448974
2024-01-03 20:30:00,11.530399852249984,10.542565987074408,2024-01-03 20:30:00,12.225713709941934,12.90023187139967,12.504945616911485
2024-01-03 20:40:00,13.80401820491536,11.22431589241156,2024-01-03 20:40:00,12.336454410461824,12.816173034578851,12.508091071119727
2024-01-03 20:50:00,11.520869696300071,9.669514140147502,2024-01-03 20:50:00,12.003536359787638,12.551045070877976,12.505706478426927
2024-01-03 21:00:00,14.763008234785069,14.68162353247838,2024-01-03 21:00:00,12.794192213353908,12.679256611116957,12.511145759767548
2024-01-03 21:10:00,10.31815820129277,7.445636301775856,2024-01-03 21:10:00,12.653295099819596,12.400224417170167,12.505874155059676
2024-01-03 21:20:00,12.592747580372814,10.888961286599743,2024-01-03 21:20:00,12.421533628319345,12.612065270050726,12.506082484616782
2024-01-03 21:30:00,11.697939877218545,10.494877281956237,2024-01-03 21:30:00,12.449456965814106,12.337585337878018,12.50414912909669
2024-01-03 21:40:00,12.562252262741747,11.152920158759532,2024-01-03 21:40:00,12.242495975451837,12.28947519295683,12.504287800060043
2024-01-03 21:50:00,12.869386357343291,10.13545169027834,2024-01-03 21:50:00,12.467248752292372,12.235392556040006,12.50515708233929
2024-01-03 22:00:00,14.468933832350768,13.23493655283096,2024-01-03 22:00:00,12.418236351886655,12.60621428262028,12.509821635189674
2024-01-03 22:10:00,13.576290825668568,11.700583637469895,2024-01-03 22:10:00,12.96125845594929,12.807276777884441,12.512348813366165
