Timestamp,Inlet Flow (L/min),Outlet Flow (L/min)
2024-02-04 08:00:00,10.667147159111884,10.423186489745186
2024-02-04 08:10:00,12.571781018609958,10.016911545750022
2024-02-04 08:20:00,18.0294210735971,13.603194335488299
2024-02-04 08:30:00,15.43242826351292,14.433643435104006
2024-02-04 08:40:00,18.148348083732103,17.699294941891328
2024-02-04 08:50:00,10.682739928550982,7.984226549268545
2024-02-04 09:00:00,16.36131784546999,11.932531248859956
2024-02-04 09:10:00,19.24619155215866,16.22485453675323
2024-02-04 09:20:00,19.816889789448382,16.332154480740094
2024-02-04 09:30:00,16.728367053197466,13.821920418010954
2024-02-04 09:40:00,18.595802400873588,15.66941154792158
2024-02-04 09:50:00,17.705348813125422,14.592190519422592
2024-02-04 10:00:00,15.301875405644704,14.84786525763349
2024-02-04 10:10:00,17.139949831070737,15.795553424746506
2024-02-04 10:20:00,13.184292536807407,10.096713669628137
2024-02-04 10:30:00,19.76144738030377,17.50133345237844
2024-02-04 10:40:00,15.22315349724519,10.305577249015808
2024-02-04 10:50:00,19.52614516404764,17.197843110025712
2024-02-04 11:00:00,18.388858885717823,15.059249143481608
2024-02-04 11:10:00,14.354021808220825,11.758666824363683
2024-02-04 11:20:00,16.18677531634004,15.477993641547123
2024-02-04 11:30:00,13.581893858363777,12.980446783153736
2024-02-04 11:40:00,13.606621087757269,12.233160925085622
2024-02-04 11:50:00,17.625448331541296,14.75864812655055
2024-02-04 12:00:00,15.181044173970434,11.43282539474557
2024-02-04 12:10:00,16.2364880793453,15.84237089007818
2024-02-04 12:20:00,19.486002713759202,18.21704970951653
2024-02-04 12:30:00,16.192545682068822,15.461220345373139
2024-02-04 12:40:00,17.610667338294654,12.858038385943347
2024-02-04 12:50:00,18.66318102681948,14.724184369832859
2024-02-04 13:00:00,15.351434732172892,13.163316612811943
2024-02-04 13:10:00,10.763443140824156,10.022108893031218
2024-02-04 13:20:00,17.445816668872293,13.49076013162075
2024-02-04 13:30:00,18.325572318030744,14.448716471832993
2024-02-04 13:40:00,19.382598816347095,18.947094485502706
2024-02-04 13:50:00,19.663010115590517,16.266906576045784
2024-02-04 14:00:00,15.379157681492204,11.19545244099915
2024-02-04 14:10:00,10.160098799980382,8.929380158059992
2024-02-04 14:20:00,10.67419600631175,6.545025876041525
2024-02-04 14:30:00,16.114368066443067,11.921990841175283
2024-02-04 14:40:00,11.82350854369278,11.818358614545637
2024-02-04 14:50:00,10.730692717487639,10.59377457311253
2024-02-04 15:00:00,12.06513340846251,10.09395566898053
2024-02-04 15:10:00,16.262788583860356,14.431864161982631
2024-02-04 15:20:00,11.542122699328907,8.123081206604855
2024-02-04 15:30:00,16.698890243040783,11.966803905266799
2024-02-04 15:40:00,13.437094379208986,12.007750132032463
2024-02-04 15:50:00,15.333254153457387,14.763211721251995
2024-02-04 16:00:00,18.243274949280657,15.555456807353286
2024-02-04 16:10:00,12.39612821679584,10.223209701096806
2024-02-04 16:20:00,11.088828653081269,9.459750531373713
2024-02-04 16:30:00,18.087647188524592,17.94803088763627
2024-02-04 16:40:00,11.873665128429304,7.220809004153995
2024-02-04 16:50:00,13.630085518609743,13.405858437251775
2024-02-04 17:00:00,13.600790351140525,12.700264972101518
2024-02-04 17:10:00,16.231630161848905,14.63776670796231
2024-02-04 17:20:00,15.076881742920177,11.754128540972014
2024-02-04 17:30:00,15.078510156975481,10.793999658505996
2024-02-04 17:40:00,14.294163650811296,10.11011706416615
2024-02-04 17:50:00,10.160101200873795,7.868998430678101
2024-02-04 18:00:00,15.842356396631484,11.055778028889636
2024-02-04 18:10:00,12.471027859549334,10.386452824679331
2024-02-04 18:20:00,10.759494700754173,10.444908536995722
2024-02-04 18:30:00,11.969867129203521,10.487137815480235
2024-02-04 18:40:00,12.57361610152239,8.910360075654747
2024-02-04 18:50:00,16.549767172337706,14.723341538540428
2024-02-04 19:00:00,14.564054015949065,10.182009158233967
2024-02-04 19:10:00,18.552036008891086,15.66009065716564
2024-02-04 19:20:00,15.370186433650765,11.54789614815079
2024-02-04 19:30:00,13.362544597906396,10.765677514084306
2024-02-04 19:40:00,14.36426156607395,12.097520661803648
2024-02-04 19:50:00,17.36247356364404,13.4465845829098
2024-02-04 20:00:00,18.656097752722573,18.210896450511108
2024-02-04 20:10:00,17.33726559747133,12.356588771198169
2024-02-04 20:20:00,12.788981192545789,11.518451346759951
2024-02-04 20:30:00,14.969442418968514,10.337321737245638
2024-02-04 20:40:00,17.403055316580378,16.119869848583225
2024-02-04 20:50:00,10.282058424092583,5.4652313441528655
2024-02-04 21:00:00,13.184751870102012,12.29712192746769
2024-02-04 21:10:00,18.71658866605346,15.747258790039474
2024-02-04 21:20:00,19.47072598179524,16.333055293552032
2024-02-04 21:30:00,19.674026132932184,19.141194238958597
2024-02-04 21:40:00,11.095852399616406,10.783539320710744
2024-02-04 21:50:00,16.79726818178804,14.868249618734838
2024-02-04 22:00:00,17.25045678688727,12.78348200509389
2024-02-04 22:10:00,17.285663530010822,15.178641692753995
2024-02-04 22:20:00,18.185191864996785,17.670797224220458
2024-02-04 22:30:00,14.659299235534288,12.821814837568176
2024-02-04 22:40:00,11.76371696854859,10.11066579852669
2024-02-04 22:50:00,16.769091631781823,16.610528116288137
2024-02-04 23:00:00,18.855975632364725,14.589108089949509
2024-02-04 23:10:00,14.555770610334832,12.687528292869695
2024-02-04 23:20:00,11.73133011248663,10.416090232456892
2024-02-04 23:30:00,19.586908738626455,15.313132891231977
2024-02-04 23:40:00,16.805669741655826,12.433616213476075
2024-02-04 23:50:00,19.897866053601433,18.933959422194246
2024-02-05 00:00:00,17.60239693251379,15.197375747632769
2024-02-05 00:10:00,16.87192769973993,15.700929216671712
2024-02-05 00:20:00,19.94716412373906,19.131242181023385
2024-02-05 00:30:00,14.46241837673955,10.04221316132325
2024-02-05 00:40:00,10.256989259988353,10.253170327694573
2024-02-05 00:50:00,15.671580869102069,13.69336417558011
2024-02-05 01:00:00,12.692442014193176,10.623233282097424
2024-02-05 01:10:00,14.310003497473343,12.092625286982473
2024-02-05 01:20:00,14.984361961862817,14.496415612176342
2024-02-05 01:30:00,14.354637899092548,10.046145845829365
2024-02-05 01:40:00,13.925570632175154,11.066272957047373
2024-02-05 01:50:00,13.0542313671946,10.519472448812387
2024-02-05 02:00:00,17.44027624475666,14.829049398157014
2024-02-05 02:10:00,15.463960847186343,15.123810119577684
2024-02-05 02:20:00,16.553892935705107,14.871059060651744
2024-02-05 02:30:00,10.859356674798883,8.279175862874586
2024-02-05 02:40:00,11.564949072026709,11.306241134193526
2024-02-05 02:50:00,13.771431906179451,10.517445918658368
2024-02-05 03:00:00,12.430357209277457,9.808900702519868
2024-02-05 03:10:00,13.942135223154596,9.043584597536697
2024-02-05 03:20:00,19.887934570537148,18.244264931430358
2024-02-05 03:30:00,18.917070779619472,16.222393745421286
2024-02-05 03:40:00,14.441392491650621,11.870463807528214
2024-02-05 03:50:00,16.362039087178424,14.230539208998039
2024-02-05 04:00:00,11.43916704545336,8.75917687223555
2024-02-05 04:10:00,19.047758594408307,16.680039927072663
2024-02-05 04:20:00,12.497437693820572,8.611792324799996
2024-02-05 04:30:00,19.118294390688845,17.980795209065207
2024-02-05 04:40:00,17.749902505171587,13.460447322687955
2024-02-05 04:50:00,17.72365480998214,15.22717568755381
2024-02-05 05:00:00,16.103526724428683,13.503929712236594
2024-02-05 05:10:00,15.255454788948999,13.036225357394224
2024-02-05 05:20:00,19.524368817151036,18.025219077182545
2024-02-05 05:30:00,16.28220169257247,11.733758677275807
2024-02-05 05:40:00,10.125102182627142,7.443236053192502
2024-02-05 05:50:00,15.000050510712281,11.749477102480444
2024-02-05 06:00:00,12.846373221282333,10.587216107752758
2024-02-05 06:10:00,19.140734956415,14.692216281277286
2024-02-05 06:20:00,13.822288060557554,13.805004922803665
2024-02-05 06:30:00,12.481772267354906,9.290759545602056
2024-02-05 06:40:00,18.663380180066923,18.11648212700393
2024-02-05 06:50:00,12.884480973393266,12.03407784053845
2024-02-05 07:00:00,14.811917990638019,14.371194048778593
2024-02-05 07:10:00,15.08972531775603,13.666212196329823
2024-02-05 07:20:00,10.051621747077828,5.478833581395646
2024-02-05 07:30:00,19.344469775821587,16.222543589423726
2024-02-05 07:40:00,17.346662251993095,15.649510378911636
2024-02-05 07:50:00,13.185722170817925,12.989072260505871
2024-02-05 08:00:00,15.523474422063845,10.71132195597091
2024-02-05 08:10:00,18.81644906646102,16.258896039297984
2024-02-05 08:20:00,17.001887206231004,13.574526350596347
2024-02-05 08:30:00,15.748076891523244,12.552407400632296
2024-02-05 08:40:00,18.794325989651423,17.201748342136717
2024-02-05 08:50:00,11.873249856073434,7.62649905676833
2024-02-05 09:00:00,14.873771811690071,13.365650038696577
2024-02-05 09:10:00,10.535391290217794,8.158295513261269
2024-02-05 09:20:00,11.42423702693514,8.910526745470197
2024-02-05 09:30:00,11.051244967622688,9.598428688215654
2024-02-05 09:40:00,15.14484624500455,12.105719116274935
2024-02-05 09:50:00,17.529265391777898,13.749245840754542
2024-02-05 10:00:00,11.112762669109193,9.367002470472391
2024-02-05 10:10:00,17.97106434975863,17.17677884602948
2024-02-05 10:20:00,11.282204878508445,10.668200315774897
2024-02-05 10:30:00,10.446282349442855,9.02679704985555
2024-02-05 10:40:00,12.06251767875524,11.413532054913007
2024-02-05 10:50:00,10.39399203056324,7.73838947761136
2024-02-05 11:00:00,19.95094507404011,14.971484577891863
2024-02-05 11:10:00,16.591484455769347,13.750521324230512
2024-02-05 11:20:00,14.578227290697562,9.877991414634334
2024-02-05 11:30:00,12.323797130474357,7.544827605472106
2024-02-05 11:40:00,18.787079269395647,15.390963838744899
2024-02-05 11:50:00,19.375048031037714,19.02734856964648
2024-02-05 12:00:00,15.253177317960372,15.097279705771435
2024-02-05 12:10:00,19.757752333345827,19.622932547565647
2024-02-05 12:20:00,19.44483635446024,17.278369998928667
2024-02-05 12:30:00,13.028925849965063,12.183921647349061
2024-02-05 12:40:00,14.500012344131537,11.183745890125989
2024-02-05 12:50:00,19.49206541177811,15.075016278567329
2024-02-05 13:00:00,17.44872785052188,12.847190043639083
2024-02-05 13:10:00,16.380896481924253,12.01256484224557
2024-02-05 13:20:00,17.588113574338493,13.54470105153919
2024-02-05 13:30:00,11.398111385119966,8.395492136764855
2024-02-05 13:40:00,11.324539086661224,10.508819395086688
2024-02-05 13:50:00,17.50416947332691,12.7669534654114
2024-02-05 14:00:00,12.209940841889946,9.99577349397006
2024-02-05 14:10:00,17.895779235726224,14.377349267877293
2024-02-05 14:20:00,17.40345821286416,16.46818043512296
2024-02-05 14:30:00,10.978115665847856,10.245703041412217
2024-02-05 14:40:00,16.81986668459505,14.55732834178276
2024-02-05 14:50:00,13.608373879411435,10.69641331901563
2024-02-05 15:00:00,18.166632358872484,15.726775237435765
2024-02-05 15:10:00,14.064334411011336,10.758617548149244
2024-02-05 15:20:00,13.942278501102479,11.981831334096274
2024-02-05 15:30:00,14.04716157158747,12.553637943043041
2024-02-05 15:40:00,10.543305979736173,5.825246574015915
2024-02-05 15:50:00,18.61779609327988,15.93569311065453
2024-02-05 16:00:00,16.37749946611578,11.399081124028683
2024-02-05 16:10:00,18.844612667137387,18.08906212547553
2024-02-05 16:20:00,17.66998254948323,14.936468640337738
2024-02-05 16:30:00,11.667354003662725,8.496703117020322
2024-02-05 16:40:00,12.383035787510542,10.748943185007438
2024-02-05 16:50:00,15.77130116210105,14.411419624649755
2024-02-05 17:00:00,13.41265347314102,11.950518602291185
2024-02-05 17:10:00,11.082963029262283,6.7012686039454845
2024-02-05 17:20:00,15.630652885756486,11.585162904699722
2024-02-05 17:30:00,10.304079954019503,6.7793017581968495
2024-02-05 17:40:00,19.857693292266163,17.98084084113913
2024-02-05 17:50:00,15.227519304871983,12.51138229100081
2024-02-05 18:00:00,19.655870476586482,16.043896166965073
2024-02-05 18:10:00,17.95469054215687,13.061621259115384
2024-02-05 18:20:00,14.063522967081067,12.719165515622462
2024-02-05 18:30:00,11.281988060472587,10.307120448318376
2024-02-05 18:40:00,16.250820614625166,14.591085431805551
2024-02-05 18:50:00,18.92285803991502,14.548219040249396
2024-02-05 19:00:00,14.450820502517026,12.221270597418744
2024-02-05 19:10:00,15.490566669681431,12.145102593861065
2024-02-05 19:20:00,12.432399813612207,10.123595878028565
2024-02-05 19:30:00,18.56007899040536,17.787151319957168
2024-02-05 19:40:00,10.877345212982242,9.448006824631092
2024-02-05 19:50:00,18.118105869441997,15.43681211703537
2024-02-05 20:00:00,18.638403992453878,18.62308740789575
2024-02-05 20:10:00,13.269575963849896,9.624737753542774
2024-02-05 20:20:00,19.865034123822447,15.001390279784642
2024-02-05 20:30:00,15.268673047489013,13.671662464478278
2024-02-05 20:40:00,18.321159003920044,15.245760256157752
2024-02-05 20:50:00,11.374423576625244,10.457318734268782
2024-02-05 21:00:00,18.768185205408315,17.4190834754344
2024-02-05 21:10:00,10.782230644004406,8.120492514311143
2024-02-05 21:20:00,12.014513748456352,10.17390621272997
2024-02-05 21:30:00,12.277886955900959,11.744056983369894
2024-02-05 21:40:00,16.053756740342443,13.81350817164694
2024-02-05 21:50:00,18.706468661917985,18.51420902044432
2024-02-05 22:00:00,10.941998591833364,10.938818457430386
2024-02-05 22:10:00,17.56726915639348,14.654451424533365
2024-02-05 22:20:00,11.392484593802484,8.488903857776316
2024-02-05 22:30:00,12.065069426135924,8.590864516957625
2024-02-05 22:40:00,11.655326272523386,10.844560363636278
2024-02-05 22:50:00,15.611902775827474,13.526761850575848
2024-02-05 23:00:00,15.97102968654964,12.238910347920513
2024-02-05 23:10:00,19.917383964309682,16.66265132625357
2024-02-05 23:20:00,16.61949999592083,15.28049410840621
2024-02-05 23:30:00,10.050786360408598,7.894054559221956
2024-02-05 23:40:00,18.762511533759557,16.87015158303408
2024-02-05 23:50:00,16.80757297798589,13.044489425114556
2024-02-06 00:00:00,14.939411285714623,13.057890638441611
2024-02-06 00:10:00,15.298844195584058,15.112348177592665
2024-02-06 00:20:00,13.612264866702771,8.64344307483318
2024-02-06 00:30:00,10.204088477896992,5.42063992898406
2024-02-06 00:40:00,13.774836919166361,13.752761530064072
2024-02-06 00:50:00,15.093388309942135,10.251376561772062
2024-02-06 01:00:00,13.444021195001678,13.337720150662243
2024-02-06 01:10:00,19.036494510831016,16.420547254326593
2024-02-06 01:20:00,15.93015029779103,12.973826950447371
2024-02-06 01:30:00,19.683057183629412,16.031084628935044
2024-02-06 01:40:00,17.124576516997028,12.501053365023367
2024-02-06 01:50:00,10.514578895830054,6.227984443176583
2024-02-06 02:00:00,11.330079347812514,9.167812326026173
2024-02-06 02:10:00,16.911733131562677,15.345909740774289
2024-02-06 02:20:00,14.28226645097714,10.010091671265904
2024-02-06 02:30:00,14.170513529873364,10.762942014664612
2024-02-06 02:40:00,15.386323220239843,11.180969924257099
2024-02-06 02:50:00,14.577883734680078,14.541785661290337
2024-02-06 03:00:00,16.697229649688786,15.381288234784552
2024-02-06 03:10:00,18.490041553901836,13.79351494801762
2024-02-06 03:20:00,11.556620931942593,8.677889071883648
2024-02-06 03:30:00,12.174916635009524,11.38025088526151
2024-02-06 03:40:00,10.89296316058107,9.244933466620807
2024-02-06 03:50:00,16.088961364335486,12.749748963672776
2024-02-06 04:00:00,11.732088943480472,10.208385439629383
2024-02-06 04:10:00,18.311323796935525,14.866054913488249
2024-02-06 04:20:00,19.514608158191148,16.722141131475333
2024-02-06 04:30:00,10.153395393912255,9.026386912012505
2024-02-06 04:40:00,14.756727835501769,13.109970458826941
2024-02-06 04:50:00,15.598842169920175,14.346084067165721
2024-02-06 05:00:00,17.19025669994466,13.275763923486275
2024-02-06 05:10:00,14.81875581884606,13.793919021722552
2024-02-06 05:20:00,16.878946936306274,15.481282333697084
2024-02-06 05:30:00,18.607270234504934,15.228589294313586
2024-02-06 05:40:00,19.68473494681143,16.3166391706389
2024-02-06 05:50:00,18.445748448359303,15.885299038250189
2024-02-06 06:00:00,19.526235237417414,19.174127437389124
2024-02-06 06:10:00,16.419555066008748,12.035159636125702
2024-02-06 06:20:00,16.19655868187781,12.140791507208643
2024-02-06 06:30:00,13.808627722495785,12.49527746153653
2024-02-06 06:40:00,15.180676365563526,14.664954222014703
2024-02-06 06:50:00,12.076412131098376,9.836301755366945
2024-02-06 07:00:00,18.494508291711547,17.03147389242592
2024-02-06 07:10:00,17.640697684445794,14.636713517699125
2024-02-06 07:20:00,13.699574804409863,9.40696585887365
2024-02-06 07:30:00,17.952652468037655,13.466062306928201
2024-02-06 07:40:00,19.837299713967013,17.032353788351195
2024-02-06 07:50:00,14.109499697272119,13.169320710392563
2024-02-06 08:00:00,11.476160273172898,10.647256662800322
2024-02-06 08:10:00,10.034604312787012,6.497665826888275
2024-02-06 08:20:00,16.283059973662766,15.44814391388611
2024-02-06 08:30:00,11.821965988553778,10.945519280165524
2024-02-06 08:40:00,11.442539701159415,6.7570048412812636
2024-02-06 08:50:00,11.788436398758146,7.143187844193867
2024-02-06 09:00:00,11.661272053496678,11.33876137738718
2024-02-06 09:10:00,15.20341989463924,11.070698485347396
2024-02-06 09:20:00,14.061208563335128,10.648033200913586
2024-02-06 09:30:00,14.9439823597913,12.731131202489399
2024-02-06 09:40:00,14.71172797349618,12.116198016219832
2024-02-06 09:50:00,13.493053713645633,12.558027705106898
2024-02-06 10:00:00,14.790923256690162,14.165211151577907
2024-02-06 10:10:00,11.480505451731627,9.502857358972985
2024-02-06 10:20:00,14.052182357026096,12.356945820653603
2024-02-06 10:30:00,13.105971902040924,11.660246819537804
2024-02-06 10:40:00,19.731050584603018,19.431734969890908
2024-02-06 10:50:00,13.817752391340303,9.300901547868829
2024-02-06 11:00:00,17.612423162313256,14.870109092510049
2024-02-06 11:10:00,19.29839302637121,18.723604857246137
2024-02-06 11:20:00,15.176764694286694,11.603672587668758
2024-02-06 11:30:00,19.382333829223032,16.509068281169906
2024-02-06 11:40:00,14.891184933433964,12.30966335162059
2024-02-06 11:50:00,19.02064071927207,17.61670094148206
2024-02-06 12:00:00,16.08103245996815,14.070567137895164
2024-02-06 12:10:00,17.77881545621414,14.839298444006328
2024-02-06 12:20:00,10.541853851568934,8.738514853951182
2024-02-06 12:30:00,11.164022733058388,11.091857558321902
2024-02-06 12:40:00,14.904635156712338,10.146487671322456
2024-02-06 12:50:00,17.212764908767472,17.111719068255116
2024-02-06 13:00:00,11.468125605569817,9.18262992297647
2024-02-06 13:10:00,19.444175098886472,15.2159761333002
2024-02-06 13:20:00,13.030104883723965,12.502911330054532
2024-02-06 13:30:00,15.977099189863036,14.257828368168585
2024-02-06 13:40:00,16.63954179004174,14.060650847915078
2024-02-06 13:50:00,14.834069800253381,11.92783545104616
2024-02-06 14:00:00,10.862789872576974,8.03113980020673
2024-02-06 14:10:00,18.923155790368348,14.858571632314334
2024-02-06 14:20:00,11.028102964958892,7.888866857956324
2024-02-06 14:30:00,18.91514143017488,15.366425616738017
2024-02-06 14:40:00,15.622003732579467,11.008842510606517
2024-02-06 14:50:00,11.536984767228576,6.720072512989668
2024-02-06 15:00:00,17.99381436890993,16.481672207317942
2024-02-06 15:10:00,14.431639090994267,9.82005559014757
2024-02-06 15:20:00,15.15132987515125,14.20156920919949
2024-02-06 15:30:00,16.138836807792913,15.032538247308548
2024-02-06 15:40:00,11.60783823975629,8.936182424461089
2024-02-06 15:50:00,11.199583455544145,6.5175606778184
2024-02-06 16:00:00,12.109869227875343,11.795678540375372
2024-02-06 16:10:00,12.897283142339461,9.824605860202425
2024-02-06 16:20:00,16.955667521910925,14.426807089822937
2024-02-06 16:30:00,16.123885007357636,15.136578207975058
2024-02-06 16:40:00,10.773257222161863,10.323403306903081
2024-02-06 16:50:00,10.159256959100928,8.260453751347795
2024-02-06 17:00:00,14.428282035315567,10.184221846112548
2024-02-06 17:10:00,13.117652036710826,12.810293383899188
2024-02-06 17:20:00,15.368142441046704,14.5468042280286
2024-02-06 17:30:00,11.884951619911485,10.177373847799279
2024-02-06 17:40:00,19.71349704550162,16.743545658793266
2024-02-06 17:50:00,18.191952133752807,14.355648601731009
2024-02-06 18:00:00,16.973209545159392,12.560987734447925
2024-02-06 18:10:00,12.262238151030427,7.3749334733761
2024-02-06 18:20:00,13.341756148908296,13.325279156279786
2024-02-06 18:30:00,17.436108028018246,12.734772466330082
2024-02-06 18:40:00,13.72741588264677,9.513447493744843
2024-02-06 18:50:00,17.761964932630793,17.59547213541508
2024-02-06 19:00:00,16.69854434717862,13.777416214710444
2024-02-06 19:10:00,18.369021087079297,17.86159466024714
2024-02-06 19:20:00,18.09722334922565,15.19900373902895
2024-02-06 19:30:00,17.36312099935688,14.42857083018221
2024-02-06 19:40:00,12.82402342040355,12.545634796153971
2024-02-06 19:50:00,15.989444918019537,14.71868604356645
2024-02-06 20:00:00,12.294876189022741,11.25339800665251
2024-02-06 20:10:00,13.26496297075597,8.516891374753666
2024-02-06 20:20:00,14.185546050952206,10.499562409541968
2024-02-06 20:30:00,16.78140756423825,14.533516294992914
2024-02-06 20:40:00,16.91142266692851,16.65167405989593
2024-02-06 20:50:00,19.588443139136604,14.634592244154614
2024-02-06 21:00:00,12.468053857522584,10.807869145623783
2024-02-06 21:10:00,12.255022836803535,11.745085914703905
2024-02-06 21:20:00,10.962712154583187,9.088775858018387
2024-02-06 21:30:00,10.496396335087205,9.02859594739298
2024-02-06 21:40:00,11.185520289913098,7.558947883737268
2024-02-06 21:50:00,10.862396364770017,9.712756274986404
2024-02-06 22:00:00,10.981444547208065,10.558056282907117
2024-02-06 22:10:00,12.35012059550166,7.675261630795589
2024-02-06 22:20:00,16.745580233234215,11.768838967959597
2024-02-06 22:30:00,16.466453011424544,12.292443787602954
2024-02-06 22:40:00,14.67539420172697,14.228622266533904
2024-02-06 22:50:00,16.228366123490957,13.159849929259526
2024-02-06 23:00:00,16.22700771531077,11.26062027212188
2024-02-06 23:10:00,16.740970452885584,11.788302827515768
2024-02-06 23:20:00,15.82262756095377,11.174958679673928
2024-02-06 23:30:00,13.724077787190527,12.726995459171754
2024-02-06 23:40:00,11.121591757667534,10.065755370519279
2024-02-06 23:50:00,15.315803404718952,12.708953194977092
2024-02-07 00:00:00,10.41046163077595,6.181255419209645
2024-02-07 00:10:00,14.25881852747326,9.872433285566707
2024-02-07 00:20:00,14.012375049985781,10.733436556946863
2024-02-07 00:30:00,12.27851195032001,8.883495351047962
2024-02-07 00:40:00,13.332517590723675,13.17274947192166
2024-02-07 00:50:00,17.449124124095,15.18074707799931
2024-02-07 01:00:00,10.03775077914311,7.039225275837591
2024-02-07 01:10:00,16.960713395342196,13.18379767278504
2024-02-07 01:20:00,14.483534262877345,12.318721531412484
2024-02-07 01:30:00,14.08588000424044,10.482078475332427
2024-02-07 01:40:00,13.348836233301926,9.414001195992391
2024-02-07 01:50:00,12.574402654258027,10.663853751613406
2024-02-07 02:00:00,19.27180790967894,17.09017214390235
2024-02-07 02:10:00,11.16582183544322,7.952663334249706
2024-02-07 02:20:00,14.777619861679721,9.931845752345565
2024-02-07 02:30:00,18.299730908690364,13.702317833898832
2024-02-07 02:40:00,14.426119404449977,9.555954562836478
2024-02-07 02:50:00,11.574961170016625,10.534530204878907
2024-02-07 03:00:00,12.887991522345464,12.412510514485806
2024-02-07 03:10:00,15.239462528337015,10.919227916114274
2024-02-07 03:20:00,17.41145706161678,16.427186350372658
2024-02-07 03:30:00,13.720546317755229,13.468146130752189
2024-02-07 03:40:00,18.258523260592334,15.723607108441373
2024-02-07 03:50:00,17.266444666177442,14.419380446460442
2024-02-07 04:00:00,13.055235359186042,11.332255502178937
2024-02-07 04:10:00,15.81179116544693,14.25587807643519
2024-02-07 04:20:00,18.89525769348687,15.450202915530243
2024-02-07 04:30:00,18.96711646111913,15.677061505595283
2024-02-07 04:40:00,16.087808836971497,13.635848885916976
2024-02-07 04:50:00,17.17551276990647,13.357732620679112
2024-02-07 05:00:00,10.22735733213659,8.980757498633015
2024-02-07 05:10:00,11.733332003439719,9.447306048099575
2024-02-07 05:20:00,18.08976696292303,16.238426325102775
2024-02-07 05:30:00,11.588851498509847,9.506012664529703
2024-02-07 05:40:00,13.827779198295278,12.372069356146431
2024-02-07 05:50:00,19.468029833605158,17.934632707547937
2024-02-07 06:00:00,10.426172579377512,7.861539161001422
2024-02-07 06:10:00,11.176085137852542,8.814008114048757
2024-02-07 06:20:00,15.66965048672031,10.696708149581756
2024-02-07 06:30:00,11.575783990368766,10.515519676553048
2024-02-07 06:40:00,15.957941941389434,14.556912459713773
2024-02-07 06:50:00,13.22247846539993,12.747238504869001
2024-02-07 07:00:00,15.992433047652636,11.723937467104957
2024-02-07 07:10:00,16.729829350369105,13.823339607599497
2024-02-07 07:20:00,12.229614349644677,9.214452804926308
2024-02-07 07:30:00,12.588275295952721,9.66568575179903
2024-02-07 07:40:00,14.718627427282048,11.090286593654358
2024-02-07 07:50:00,14.52903350870281,12.28918695318988
2024-02-07 08:00:00,15.835254924149297,11.598164652004062
2024-02-07 08:10:00,10.459293698445851,9.99633849994398
2024-02-07 08:20:00,14.73866176758521,13.178555705771302
2024-02-07 08:30:00,15.173681793141402,10.417334119514043
2024-02-07 08:40:00,15.882267105932929,13.936091017290762
2024-02-07 08:50:00,17.44682699872774,14.309911278751894
2024-02-07 09:00:00,13.375983877784392,11.84298069123239
2024-02-07 09:10:00,14.066446251200944,12.399118640311768
2024-02-07 09:20:00,15.870109870452708,11.934841266919246
2024-02-07 09:30:00,15.016717729616325,14.839733668217832
2024-02-07 09:40:00,18.383337161331887,13.754880772281297
2024-02-07 09:50:00,18.067477056343776,17.10352886250494
2024-02-07 10:00:00,11.524889182383678,7.832383992990598
2024-02-07 10:10:00,14.730575903532266,10.728363931916629
2024-02-07 10:20:00,19.978790160103838,15.558863387055954
2024-02-07 10:30:00,15.58518686471124,14.952681051444094
2024-02-07 10:40:00,16.54716068208965,13.073749808915544
2024-02-07 10:50:00,10.025457006578698,9.205493178900854
2024-02-07 11:00:00,16.680568102880873,13.310279153955008
2024-02-07 11:10:00,19.013465576513624,15.81978325324038
2024-02-07 11:20:00,14.77720987943351,14.015971890389396
2024-02-07 11:30:00,12.770615191020731,9.118286698625113
2024-02-07 11:40:00,14.207895017322578,11.665402093015391
2024-02-07 11:50:00,13.565026279633491,10.405311097485583
2024-02-07 12:00:00,12.287739643448873,7.324406300833212
2024-02-07 12:10:00,15.179569658690978,15.013387204688708
2024-02-07 12:20:00,10.558557383160021,6.258309483383364
2024-02-07 12:30:00,19.048760997548747,14.645743032101858
2024-02-07 12:40:00,18.878982953283874,14.436492497073763
2024-02-07 12:50:00,13.708723026025368,10.422102456057427
2024-02-07 13:00:00,12.459548400842522,10.255437562723717
2024-02-07 13:10:00,15.125491466100875,14.178402167324467
2024-02-07 13:20:00,18.980379988360173,14.751695269653169
2024-02-07 13:30:00,18.263723936947862,15.000185190807175
2024-02-07 13:40:00,18.05126144492566,14.160368168719724
2024-02-07 13:50:00,10.071030531838431,6.798801667446403
2024-02-07 14:00:00,16.866934705840407,12.033915633305186
2024-02-07 14:10:00,18.435427589748038,17.157024532623065
2024-02-07 14:20:00,12.052575355238318,9.318309828620734
2024-02-07 14:30:00,19.672868814531377,17.95324005612052
2024-02-07 14:40:00,17.083762598432084,17.050986587642736
2024-02-07 14:50:00,14.699098883787613,13.981469627709622
2024-02-07 15:00:00,12.13922326911975,11.348482184451054
2024-02-07 15:10:00,19.101300783418353,15.007212660040711
2024-02-07 15:20:00,14.784674989050462,13.505216302524182
2024-02-07 15:30:00,11.041083592485755,7.8960519108403115
2024-02-07 15:40:00,16.521719785412223,11.545455090384404
2024-02-07 15:50:00,14.118034654596771,10.62698746900654
2024-02-07 16:00:00,12.04636683342389,7.247491858247739
